QK-NzcxMj	*************************** 1. row ***************************
  Type: InnoDB
  Name: 
Status: 
=====================================
2023-10-16 09:30:31 0x7f155009b700 INNODB MONITOR OUTPUT
=====================================
Per second averages calculated from the last 55 seconds
-----------------
BACKGROUND THREAD
-----------------
srv_master_thread loops: 0 srv_active, 0 srv_shutdown, 147276 srv_idle
srv_master_thread log flush and writes: 147243
----------
SEMAPHORES
----------
------------
TRANSACTIONS
------------
Trx id counter 2584447
Purge done for trx's n:o < 2584447 undo n:o < 0 state: running
History list length 223
LIST OF TRANSACTIONS FOR EACH SESSION:
---TRANSACTION (0x7f1550453c80), not started
0 lock struct(s), heap size 1128, 0 row lock(s)
---TRANSACTION (0x7f1550453180), not started
0 lock struct(s), heap size 1128, 0 row lock(s)
---TRANSACTION (0x7f1550452680), not started
0 lock struct(s), heap size 1128, 0 row lock(s)
---TRANSACTION (0x7f1550451b80), not started
0 lock struct(s), heap size 1128, 0 row lock(s)
--------
FILE I/O
--------
Pending flushes (fsync) log: 0; buffer pool: 0
38825 OS file reads, 688618 OS file writes, 614568 OS fsyncs
0.22 reads/s, 15018 avg bytes/read, 3.98 writes/s, 3.98 fsyncs/s
-------------------------------------
INSERT BUFFER AND ADAPTIVE HASH INDEX
-------------------------------------
Ibuf: size 1, free list len 0, seg size 2, 0 merges
merged operations:
 insert 0, delete mark 0, delete 0
discarded operations:
 insert 0, delete mark 0, delete 0
0.00 hash searches/s, 0.00 non-hash searches/s
---
LOG
---
Log sequence number 1467230943
Log flushed up to   1467230688
Pages flushed up to 1456912352
Last checkpoint at  1456912352
0 pending log flushes, 0 pending chkp writes
612513 log i/o's done, 3.98 log i/o's/second
----------------------
BUFFER POOL AND MEMORY
----------------------
Total large memory allocated 537395200
Dictionary memory allocated 3365400
Buffer pool size   32448
Free buffers       994
Database pages     31454
Old database pages 11590
Modified db pages  9424
Percent of dirty pages(LRU & free pages): 29.042
Max dirty pages percent: 90.000
Pending reads 0
Pending writes: LRU 0, flush list 0
Pages made young 216859, not young 47618
1.58 youngs/s, 0.82 non-youngs/s
Pages read 38802, created 26516, written 75560
0.22 reads/s, 0.09 creates/s, 0.00 writes/s
Buffer pool hit rate 999 / 1000, young-making rate 6 / 1000 not 3 / 1000
Pages read ahead 0.00/s, evicted without access 0.00/s, Random read ahead 0.00/s
LRU len: 31454, unzip_LRU len: 0
I/O sum[10]:cur[3], unzip sum[0]:cur[0]
--------------
ROW OPERATIONS
--------------
0 read views open inside InnoDB
Process ID=0, Main thread ID=0, state: sleeping
Number of rows inserted 1118728, updated 297146, deleted 0, read 297146
7.53 inserts/s, 1.96 updates/s, 0.00 deletes/s, 1.96 reads/s
Number of system rows inserted 594292, updated 0, deleted 594239, read 594244
3.93 inserts/s, 0.00 updates/s, 3.49 deletes/s, 3.49 reads/s
----------------------------
END OF INNODB MONITOR OUTPUT
============================
#*#END*OF*RECORD#*#
